fiber_index,x,y,moisture,time_index
2,2,0,0.1999999999999999,62
2,2,0,0.2,63
2,2,0,0.1999999999999999,64
2,2,0,0.2,65
2,2,0,0.2,66
2,2,0,0.2,67
2,2,0,0.2,68
2,2,0,0.2,69
2,2,0,0.2,70
2,2,0,0.2,71
2,2,0,0.1999999999999999,72
2,2,0,0.1999999999999999,73
2,2,0,0.1999999999999999,74
2,2,0,0.2,75
2,2,0,0.1999999999999999,76
2,2,0,0.2,77
2,2,0,0.2,78
2,2,0,0.2,79
2,2,0,0.2,80
2,2,0,0.2,81
2,2,0,0.2,82
2,2,0,0.2,83
2,2,0,0.2,84
2,2,0,0.2,85
2,2,0,0.1999999999999999,86
2,2,0,0.2,87
2,2,0,0.2,88
2,2,0,0.2,89
2,2,0,0.1999999999999999,90
2,2,0,0.2,91
2,2,0,0.1999999999999999,92
2,2,0,0.2,93
2,2,0,0.2,94
2,2,0,0.2,95
2,2,0,0.2,96
2,2,0,0.2,97
2,2,0,0.2,98
2,2,0,0.2,99
3,3,0,0.05,0
3,3,0,0.0543313244614243,1
3,3,0,0.0596927456472399,2
3,3,0,0.0651296618697318,3
3,3,0,0.0702729574362666,4
3,3,0,0.0751465626986529,5
3,3,0,0.0796428963683824,6
3,3,0,0.0850692971571935,7
3,3,0,0.0904917381047501,8
3,3,0,0.0954698133523329,9
3,3,0,0.100303766673084,10
3,3,0,0.1050786203556929,11
3,3,0,0.1104490612613546,12
3,3,0,0.1160030220775873,13
3,3,0,0.1211732131533628,14
3,3,0,0.1254736091158131,15
3,3,0,0.1304921815774339,16
3,3,0,0.1358341904545091,17
3,3,0,0.1413937752421486,18
3,3,0,0.1464449409945802,19
3,3,0,0.1507065533074716,20
3,3,0,0.1558428659789048,21
3,3,0,0.1614239730068693,22
3,3,0,0.16680504647959,23
3,3,0,0.1716239834248732,24
3,3,0,0.1764267776084345,25
3,3,0,0.1812060306689103,26
3,3,0,0.1868009894761979,27
3,3,0,0.1921811688001778,28
3,3,0,0.1967457188700871,29
3,3,0,0.1998510732409699,30
3,3,0,0.2000989719926532,31
3,3,0,0.1999890172935792,32
3,3,0,0.1999981946057012,33
3,3,0,0.2000001763284856,34
3,3,0,0.2000000328110578,35
3,3,0,0.1999999969135089,36
3,3,0,0.1999999996678471,37
3,3,0,0.2000000000479501,38
3,3,0,0.2000000000095423,39
3,3,0,0.1999999999993059,40
3,3,0,0.1999999999998108,41
3,3,0,0.2000000000000099,42
3,3,0,0.2000000000000038,43
3,3,0,0.1999999999999991,44
3,3,0,0.1999999999999999,45
3,3,0,0.2,46
3,3,0,0.1999999999999999,47
3,3,0,0.2,48
3,3,0,0.2,49
3,3,0,0.2,50
3,3,0,0.2,51
3,3,0,0.2,52
3,3,0,0.2,53
3,3,0,0.2,54
3,3,0,0.2,55
3,3,0,0.1999999999999999,56
3,3,0,0.2,57
3,3,0,0.2,58
3,3,0,0.2,59
3,3,0,0.2,60
3,3,0,0.2,61
3,3,0,0.1999999999999999,62
3,3,0,0.2,63
3,3,0,0.1999999999999999,64
3,3,0,0.2,65
3,3,0,0.2,66
3,3,0,0.2,67
3,3,0,0.2,68
3,3,0,0.2,69
3,3,0,0.2,70
3,3,0,0.2,71
3,3,0,0.1999999999999999,72
3,3,0,0.1999999999999999,73
3,3,0,0.1999999999999999,74
3,3,0,0.2,75
3,3,0,0.1999999999999999,76
3,3,0,0.2,77
3,3,0,0.2,78
3,3,0,0.2,79
3,3,0,0.2,80
3,3,0,0.2,81
3,3,0,0.2,82
3,3,0,0.2,83
3,3,0,0.2,84
3,3,0,0.2,85
3,3,0,0.1999999999999999,86
3,3,0,0.2,87
3,3,0,0.2,88
3,3,0,0.2,89
3,3,0,0.1999999999999999,90
3,3,0,0.2,91
3,3,0,0.1999999999999999,92
3,3,0,0.2,93
3,3,0,0.2,94
3,3,0,0.2,95
3,3,0,0.2,96
3,3,0,0.2,97
3,3,0,0.2,98
3,3,0,0.2,99
4,4,0,0.05,0
4,4,0,0.0543313244614243,1
4,4,0,0.0596927456472399,2
4,4,0,0.0651296618697318,3
4,4,0,0.0702729574362666,4
4,4,0,0.0751465626986529,5
4,4,0,0.0796428963683824,6
4,4,0,0.0850692971571935,7
4,4,0,0.0904917381047501,8
4,4,0,0.0954698133523329,9
4,4,0,0.100303766673084,10
4,4,0,0.1050786203556929,11
4,4,0,0.1104490612613546,12
4,4,0,0.1160030220775873,13
4,4,0,0.1211732131533628,14
4,4,0,0.1254736091158131,15
4,4,0,0.1304921815774339,16
4,4,0,0.1358341904545091,17
4,4,0,0.1413937752421486,18
4,4,0,0.1464449409945802,19
4,4,0,0.1507065533074716,20
4,4,0,0.1558428659789048,21
4,4,0,0.1614239730068693,22
4,4,0,0.16680504647959,23
4,4,0,0.1716239834248732,24
4,4,0,0.1764267776084345,25
4,4,0,0.1812060306689103,26
4,4,0,0.1868009894761979,27
4,4,0,0.1921811688001778,28
4,4,0,0.1967457188700871,29
4,4,0,0.1998510732409699,30
4,4,0,0.2000989719926532,31
4,4,0,0.1999890172935792,32
4,4,0,0.1999981946057012,33
4,4,0,0.2000001763284856,34
4,4,0,0.2000000328110578,35
4,4,0,0.1999999969135089,36
4,4,0,0.1999999996678471,37
4,4,0,0.2000000000479501,38
4,4,0,0.2000000000095423,39
4,4,0,0.1999999999993059,40
4,4,0,0.1999999999998108,41
4,4,0,0.2000000000000099,42
4,4,0,0.2000000000000038,43
4,4,0,0.1999999999999991,44
4,4,0,0.1999999999999999,45
4,4,0,0.2,46
4,4,0,0.1999999999999999,47
4,4,0,0.2,48
4,4,0,0.2,49
4,4,0,0.2,50
4,4,0,0.2,51
4,4,0,0.2,52
4,4,0,0.2,53
4,4,0,0.2,54
4,4,0,0.2,55
4,4,0,0.1999999999999999,56
4,4,0,0.2,57
4,4,0,0.2,58
4,4,0,0.2,59
4,4,0,0.2,60
4,4,0,0.2,61
4,4,0,0.1999999999999999,62
4,4,0,0.2,63
4,4,0,0.1999999999999999,64
4,4,0,0.2,65
4,4,0,0.2,66
4,4,0,0.2,67
4,4,0,0.2,68
4,4,0,0.2,69
4,4,0,0.2,70
4,4,0,0.2,71
4,4,0,0.1999999999999999,72
4,4,0,0.1999999999999999,73
4,4,0,0.1999999999999999,74
4,4,0,0.2,75
4,4,0,0.1999999999999999,76
4,4,0,0.2,77
4,4,0,0.2,78
4,4,0,0.2,79
4,4,0,0.2,80
4,4,0,0.2,81
4,4,0,0.2,82
4,4,0,0.2,83
4,4,0,0.2,84
4,4,0,0.2,85
4,4,0,0.1999999999999999,86
4,4,0,0.2,87
4,4,0,0.2,88
4,4,0,0.2,89
4,4,0,0.1999999999999999,90
4,4,0,0.2,91
4,4,0,0.1999999999999999,92
4,4,0,0.2,93
4,4,0,0.2,94
4,4,0,0.2,95
4,4,0,0.2,96
4,4,0,0.2,97
4,4,0,0.2,98
4,4,0,0.2,99
5,5,0,0.05,0
5,5,0,0.0543313244614243,1
5,5,0,0.0596927456472399,2
5,5,0,0.0651296618697318,3
5,5,0,0.0702729574362666,4
5,5,0,0.0751465626986529,5
5,5,0,0.0796428963683824,6
5,5,0,0.0850692971571935,7
5,5,0,0.0904917381047501,8
5,5,0,0.0954698133523329,9
5,5,0,0.100303766673084,10
5,5,0,0.1050786203556929,11
5,5,0,0.1104490612613546,12
5,5,0,0.1160030220775873,13
5,5,0,0.1211732131533628,14
5,5,0,0.1254736091158131,15
5,5,0,0.1304921815774339,16
5,5,0,0.1358341904545091,17
5,5,0,0.1413937752421486,18
5,5,0,0.1464449409945802,19
5,5,0,0.1507065533074716,20
5,5,0,0.1558428659789048,21
5,5,0,0.1614239730068693,22
5,5,0,0.16680504647959,23
5,5,0,0.1716239834248732,24
5,5,0,0.1764267776084345,25
5,5,0,0.1812060306689103,26
5,5,0,0.1868009894761979,27
5,5,0,0.1921811688001778,28
5,5,0,0.1967457188700871,29
5,5,0,0.1998510732409699,30
5,5,0,0.2000989719926532,31
5,5,0,0.1999890172935792,32
5,5,0,0.1999981946057012,33
5,5,0,0.2000001763284856,34
5,5,0,0.2000000328110578,35
5,5,0,0.1999999969135089,36
5,5,0,0.1999999996678471,37
5,5,0,0.2000000000479501,38
5,5,0,0.2000000000095423,39
5,5,0,0.1999999999993059,40
5,5,0,0.1999999999998108,41
5,5,0,0.2000000000000099,42
5,5,0,0.2000000000000038,43
5,5,0,0.1999999999999991,44
5,5,0,0.1999999999999999,45
5,5,0,0.2,46
5,5,0,0.1999999999999999,47
5,5,0,0.2,48
5,5,0,0.2,49
5,5,0,0.2,50
5,5,0,0.2,51
5,5,0,0.2,52
5,5,0,0.2,53
5,5,0,0.2,54
5,5,0,0.2,55
5,5,0,0.1999999999999999,56
5,5,0,0.2,57
5,5,0,0.2,58
5,5,0,0.2,59
5,5,0,0.2,60
5,5,0,0.2,61
5,5,0,0.1999999999999999,62
5,5,0,0.2,63
5,5,0,0.1999999999999999,64
5,5,0,0.2,65
5,5,0,0.2,66
5,5,0,0.2,67
5,5,0,0.2,68
5,5,0,0.2,69
5,5,0,0.2,70
5,5,0,0.2,71
5,5,0,0.1999999999999999,72
5,5,0,0.1999999999999999,73
5,5,0,0.1999999999999999,74
5,5,0,0.2,75
5,5,0,0.1999999999999999,76
5,5,0,0.2,77
5,5,0,0.2,78
5,5,0,0.2,79
5,5,0,0.2,80
5,5,0,0.2,81
5,5,0,0.2,82
5,5,0,0.2,83
5,5,0,0.2,84
5,5,0,0.2,85
5,5,0,0.1999999999999999,86
5,5,0,0.2,87
5,5,0,0.2,88
5,5,0,0.2,89
5,5,0,0.1999999999999999,90
5,5,0,0.2,91
5,5,0,0.1999999999999999,92
5,5,0,0.2,93
5,5,0,0.2,94
5,5,0,0.2,95
5,5,0,0.2,96
5,5,0,0.2,97
5,5,0,0.2,98
5,5,0,0.2,99
6,6,0,0.05,0
6,6,0,0.0543313244614243,1
6,6,0,0.0596927456472399,2
6,6,0,0.0651296618697318,3
6,6,0,0.0702729574362666,4
6,6,0,0.0751465626986529,5
6,6,0,0.0796428963683824,6
6,6,0,0.0850692971571935,7
6,6,0,0.0904917381047501,8
6,6,0,0.0954698133523329,9
6,6,0,0.100303766673084,10
6,6,0,0.1050786203556929,11
6,6,0,0.1104490612613546,12
6,6,0,0.1160030220775873,13
6,6,0,0.1211732131533628,14
6,6,0,0.1254736091158131,15
6,6,0,0.1304921815774339,16
6,6,0,0.1358341904545091,17
6,6,0,0.1413937752421486,18
6,6,0,0.1464449409945802,19
6,6,0,0.1507065533074716,20
6,6,0,0.1558428659789048,21
6,6,0,0.1614239730068693,22
6,6,0,0.16680504647959,23
6,6,0,0.1716239834248732,24
6,6,0,0.1764267776084345,25
6,6,0,0.1812060306689103,26
6,6,0,0.1868009894761979,27
6,6,0,0.1921811688001778,28
6,6,0,0.1967457188700871,29
6,6,0,0.1998510732409699,30
6,6,0,0.2000989719926532,31
6,6,0,0.1999890172935792,32
6,6,0,0.1999981946057012,33
6,6,0,0.2000001763284856,34
6,6,0,0.2000000328110578,35
6,6,0,0.1999999969135089,36
6,6,0,0.1999999996678471,37
6,6,0,0.2000000000479501,38
6,6,0,0.2000000000095423,39
6,6,0,0.1999999999993059,40
6,6,0,0.1999999999998108,41
6,6,0,0.2000000000000099,42
6,6,0,0.2000000000000038,43
6,6,0,0.1999999999999991,44
6,6,0,0.1999999999999999,45
6,6,0,0.2,46
6,6,0,0.1999999999999999,47
6,6,0,0.2,48
6,6,0,0.2,49
6,6,0,0.2,50
6,6,0,0.2,51
6,6,0,0.2,52
6,6,0,0.2,53
6,6,0,0.2,54
6,6,0,0.2,55
6,6,0,0.1999999999999999,56
6,6,0,0.2,57
6,6,0,0.2,58
6,6,0,0.2,59
6,6,0,0.2,60
6,6,0,0.2,61
6,6,0,0.1999999999999999,62
6,6,0,0.2,63
6,6,0,0.1999999999999999,64
6,6,0,0.2,65
6,6,0,0.2,66
6,6,0,0.2,67
6,6,0,0.2,68
6,6,0,0.2,69
6,6,0,0.2,70
6,6,0,0.2,71
6,6,0,0.1999999999999999,72
6,6,0,0.1999999999999999,73
6,6,0,0.1999999999999999,74
6,6,0,0.2,75
6,6,0,0.1999999999999999,76
6,6,0,0.2,77
6,6,0,0.2,78
6,6,0,0.2,79
6,6,0,0.2,80
6,6,0,0.2,81
6,6,0,0.2,82
6,6,0,0.2,83
6,6,0,0.2,84
6,6,0,0.2,85
6,6,0,0.1999999999999999,86
6,6,0,0.2,87
6,6,0,0.2,88
6,6,0,0.2,89
6,6,0,0.1999999999999999,90
6,6,0,0.2,91
6,6,0,0.1999999999999999,92
6,6,0,0.2,93
6,6,0,0.2,94
6,6,0,0.2,95
6,6,0,0.2,96
6,6,0,0.2,97
6,6,0,0.2,98
6,6,0,0.2,99
7,7,0,0.05,0
7,7,0,0.0543313244614243,1
7,7,0,0.0596927456472399,2
7,7,0,0.0651296618697318,3
7,7,0,0.0702729574362666,4
7,7,0,0.0751465626986529,5
7,7,0,0.0796428963683824,6
7,7,0,0.0850692971571935,7
7,7,0,0.0904917381047501,8
7,7,0,0.0954698133523329,9
7,7,0,0.100303766673084,10
7,7,0,0.1050786203556929,11
7,7,0,0.1104490612613546,12
7,7,0,0.1160030220775873,13
7,7,0,0.1211732131533628,14
7,7,0,0.1254736091158131,15
7,7,0,0.1304921815774339,16
7,7,0,0.1358341904545091,17
7,7,0,0.1413937752421486,18
7,7,0,0.1464449409945802,19
7,7,0,0.1507065533074716,20
7,7,0,0.1558428659789048,21
7,7,0,0.1614239730068693,22
7,7,0,0.16680504647959,23
7,7,0,0.1716239834248732,24
7,7,0,0.1764267776084345,25
7,7,0,0.1812060306689103,26
7,7,0,0.1868009894761979,27
7,7,0,0.1921811688001778,28
7,7,0,0.1967457188700871,29
7,7,0,0.1998510732409699,30
7,7,0,0.2000989719926532,31
7,7,0,0.1999890172935792,32
7,7,0,0.1999981946057012,33
7,7,0,0.2000001763284856,34
7,7,0,0.2000000328110578,35
7,7,0,0.1999999969135089,36
7,7,0,0.1999999996678471,37
7,7,0,0.2000000000479501,38
7,7,0,0.2000000000095423,39
7,7,0,0.1999999999993059,40
7,7,0,0.1999999999998108,41
7,7,0,0.2000000000000099,42
7,7,0,0.2000000000000038,43
7,7,0,0.1999999999999991,44
7,7,0,0.1999999999999999,45
7,7,0,0.2,46
7,7,0,0.1999999999999999,47
7,7,0,0.2,48
7,7,0,0.2,49
7,7,0,0.2,50
7,7,0,0.2,51
7,7,0,0.2,52
7,7,0,0.2,53
7,7,0,0.2,54
7,7,0,0.2,55
7,7,0,0.1999999999999999,56
7,7,0,0.2,57
7,7,0,0.2,58
7,7,0,0.2,59
7,7,0,0.2,60
7,7,0,0.2,61
7,7,0,0.1999999999999999,62
7,7,0,0.2,63
7,7,0,0.1999999999999999,64
7,7,0,0.2,65
7,7,0,0.2,66
7,7,0,0.2,67
7,7,0,0.2,68
7,7,0,0.2,69
7,7,0,0.2,70
7,7,0,0.2,71
7,7,0,0.1999999999999999,72
7,7,0,0.1999999999999999,73
7,7,0,0.1999999999999999,74
7,7,0,0.2,75
7,7,0,0.1999999999999999,76
7,7,0,0.2,77
7,7,0,0.2,78
7,7,0,0.2,79
7,7,0,0.2,80
7,7,0,0.2,81
7,7,0,0.2,82
7,7,0,0.2,83
7,7,0,0.2,84
7,7,0,0.2,85
7,7,0,0.1999999999999999,86
7,7,0,0.2,87
7,7,0,0.2,88
7,7,0,0.2,89
7,7,0,0.1999999999999999,90
7,7,0,0.2,91
7,7,0,0.1999999999999999,92
7,7,0,0.2,93
7,7,0,0.2,94
7,7,0,0.2,95
7,7,0,0.2,96
7,7,0,0.2,97
7,7,0,0.2,98
7,7,0,0.2,99
8,8,0,0.05,0
8,8,0,0.0543313244614243,1
8,8,0,0.0596927456472399,2
8,8,0,0.0651296618697318,3
8,8,0,0.0702729574362666,4
8,8,0,0.0751465626986529,5
8,8,0,0.0796428963683824,6
8,8,0,0.0850692971571935,7
8,8,0,0.0904917381047501,8
8,8,0,0.0954698133523329,9
8,8,0,0.100303766673084,10
8,8,0,0.1050786203556929,11
8,8,0,0.1104490612613546,12
8,8,0,0.1160030220775873,13
8,8,0,0.1211732131533628,14
8,8,0,0.1254736091158131,15
8,8,0,0.1304921815774339,16
8,8,0,0.1358341904545091,17
8,8,0,0.1413937752421486,18
8,8,0,0.1464449409945802,19
8,8,0,0.1507065533074716,20
8,8,0,0.1558428659789048,21
8,8,0,0.1614239730068693,22
8,8,0,0.16680504647959,23
8,8,0,0.1716239834248732,24
8,8,0,0.1764267776084345,25
8,8,0,0.1812060306689103,26
8,8,0,0.1868009894761979,27
8,8,0,0.1921811688001778,28
8,8,0,0.1967457188700871,29
8,8,0,0.1998510732409699,30
8,8,0,0.2000989719926532,31
8,8,0,0.1999890172935792,32
8,8,0,0.1999981946057012,33
8,8,0,0.2000001763284856,34
8,8,0,0.2000000328110578,35
8,8,0,0.1999999969135089,36
8,8,0,0.1999999996678471,37
8,8,0,0.2000000000479501,38
8,8,0,0.2000000000095423,39
8,8,0,0.1999999999993059,40
8,8,0,0.1999999999998108,41
8,8,0,0.2000000000000099,42
8,8,0,0.2000000000000038,43
8,8,0,0.1999999999999991,44
8,8,0,0.1999999999999999,45
8,8,0,0.2,46
8,8,0,0.1999999999999999,47
8,8,0,0.2,48
8,8,0,0.2,49
8,8,0,0.2,50
8,8,0,0.2,51
8,8,0,0.2,52
8,8,0,0.2,53
8,8,0,0.2,54
8,8,0,0.2,55
8,8,0,0.1999999999999999,56
8,8,0,0.2,57
8,8,0,0.2,58
8,8,0,0.2,59
8,8,0,0.2,60
8,8,0,0.2,61
8,8,0,0.1999999999999999,62
8,8,0,0.2,63
8,8,0,0.1999999999999999,64
8,8,0,0.2,65
8,8,0,0.2,66
8,8,0,0.2,67
8,8,0,0.2,68
8,8,0,0.2,69
8,8,0,0.2,70
8,8,0,0.2,71
8,8,0,0.1999999999999999,72
8,8,0,0.1999999999999999,73
8,8,0,0.1999999999999999,74
8,8,0,0.2,75
8,8,0,0.1999999999999999,76
8,8,0,0.2,77
8,8,0,0.2,78
8,8,0,0.2,79
8,8,0,0.2,80
8,8,0,0.2,81
8,8,0,0.2,82
8,8,0,0.2,83
8,8,0,0.2,84
8,8,0,0.2,85
8,8,0,0.1999999999999999,86
8,8,0,0.2,87
8,8,0,0.2,88
8,8,0,0.2,89
8,8,0,0.1999999999999999,90
8,8,0,0.2,91
8,8,0,0.1999999999999999,92
8,8,0,0.2,93
8,8,0,0.2,94
8,8,0,0.2,95
8,8,0,0.2,96
8,8,0,0.2,97
8,8,0,0.2,98
8,8,0,0.2,99
9,9,0,0.05,0
9,9,0,0.0543313244614243,1
9,9,0,0.0596927456472399,2
9,9,0,0.0651296618697318,3
9,9,0,0.0702729574362666,4
9,9,0,0.0751465626986529,5
9,9,0,0.0796428963683824,6
9,9,0,0.0850692971571935,7
9,9,0,0.0904917381047501,8
9,9,0,0.0954698133523329,9
9,9,0,0.100303766673084,10
9,9,0,0.1050786203556929,11
9,9,0,0.1104490612613546,12
9,9,0,0.1160030220775873,13
9,9,0,0.1211732131533628,14
9,9,0,0.1254736091158131,15
9,9,0,0.1304921815774339,16
9,9,0,0.1358341904545091,17
9,9,0,0.1413937752421486,18
9,9,0,0.1464449409945802,19
9,9,0,0.1507065533074716,20
9,9,0,0.1558428659789048,21
9,9,0,0.1614239730068693,22
9,9,0,0.16680504647959,23
9,9,0,0.1716239834248732,24
9,9,0,0.1764267776084345,25
9,9,0,0.1812060306689103,26
9,9,0,0.1868009894761979,27
9,9,0,0.1921811688001778,28
9,9,0,0.1967457188700871,29
9,9,0,0.1998510732409699,30
9,9,0,0.2000989719926532,31
9,9,0,0.1999890172935792,32
9,9,0,0.1999981946057012,33
9,9,0,0.2000001763284856,34
9,9,0,0.2000000328110578,35
9,9,0,0.1999999969135089,36
9,9,0,0.1999999996678471,37
9,9,0,0.2000000000479501,38
